,Story_ID,Emotion_Category,Rating_o,Rating_1,Rating_2,Rating_3
5307,Claire D 0.0,risk,3.283333333,4.9,2.466666667,4.275
5308,Claire D 0.0,risk,3.283333333,4.9,2.466666667,
5309,Claire D 0.0,risk,3.283333333,4.9,1.8,
5310,Claire D 0.0,risk,3.283333333,2.25,4.033333333,3.025
5311,Claire D 0.0,risk,3.283333333,2.25,1.833333333,2.65
5312,Claire D 0.0,risk,3.283333333,2.25,1.833333333,2.0
5313,Claire D 0.0,risk,3.283333333,2.25,0.0,
5314,Claire D 0.0,risk,3.283333333,4.066666667,1.533333333,1.075
5315,Claire F 0.0,risk,4.776666667,5.24,5.9,3.35
5316,Claire F 0.0,risk,4.776666667,5.24,3.666666667,3.98
5317,Claire F 0.0,risk,4.776666667,5.24,3.666666667,3.38
5318,Claire F 0.0,risk,4.776666667,3.68,2.766666667,0.325
5319,Claire F 0.0,risk,4.776666667,3.68,3.1,3.075
5320,Claire F 0.0,risk,4.776666667,0.88,1.533333333,0.25
5321,Claire F 0.0,risk,4.776666667,0.88,0.0,0.3
5322,Claire F 0.0,risk,4.776666667,0.88,0.3,1.175
5323,Claire F 0.0,risk,4.776666667,5.8,2.733333333,5.3
5324,Claire F 0.0,risk,4.776666667,5.8,2.733333333,5.16
5325,Claire F 0.0,risk,4.776666667,5.8,5.633333333,3.775
5326,Claire F 0.0,risk,4.776666667,5.8,5.633333333,4.6
5327,Claire F 0.0,risk,4.776666667,5.8,5.833333333,4.86
5328,Claire F 0.0,risk,4.776666667,3.716666667,5.4,1.9
5329,Claire F 0.0,risk,4.776666667,3.716666667,5.4,4.075
5330,Claire F 0.0,risk,4.776666667,1.466666667,0.533333333,0.55
5331,Claire F 0.0,risk,4.776666667,1.466666667,2.333333333,1.65
5332,Claire F 0.0,risk,4.776666667,1.466666667,1.233333333,3.25
5333,Claire F 0.0,risk,4.776666667,0.92,0.433333333,2.066666667
5334,Claire F 0.0,risk,4.776666667,0.92,0.866666667,1.65
5335,Claire F 0.0,risk,4.776666667,0.92,1.366666667,4.3
5336,Claire F 0.0,risk,4.776666667,5.416666667,5.166666667,3.566666667
5337,Claire F 0.0,risk,4.776666667,5.416666667,4.966666667,2.825
5338,Claire F 0.0,risk,4.776666667,4.56,6.233333333,4.15
5339,Claire F 0.0,risk,4.776666667,4.56,4.966666667,4.675
5340,Claire F 0.0,risk,4.776666667,4.56,4.966666667,4.575
5341,Claire F 0.0,risk,4.776666667,4.56,4.133333333,4.5
5342,Claire F 0.0,risk,4.776666667,5.0,4.366666667,4.5
5343,Claire F 0.0,risk,4.776666667,5.0,4.366666667,0.275
5344,Claire F 0.0,risk,4.776666667,5.0,5.433333333,0.325
5345,Claire F 0.0,risk,4.776666667,5.0,5.433333333,4.35
5346,Claire F 0.0,risk,4.776666667,3.033333333,3.9,3.0
5347,Claire F 0.0,risk,4.776666667,3.033333333,5.5,1.025
5348,Claire F 0.0,risk,4.776666667,3.06,0.75,2.92
5349,Claire F 0.0,risk,4.776666667,3.06,2.85,3.525
5350,Claire F 0.0,risk,4.776666667,3.06,2.233333333,2.3
5351,Claire F 0.0,risk,4.776666667,5.32,0.0,2.175
5352,Claire F 0.0,risk,4.776666667,5.32,5.4,5.575
5353,Claire F 0.0,risk,4.776666667,5.32,1.666666667,0.9
5354,Claire F 0.0,risk,4.776666667,5.32,1.666666667,2.04
5355,Claire F 0.0,risk,4.776666667,2.82,0.833333333,0.58
5356,Claire F 0.0,risk,4.776666667,2.82,0.7,3.15
5357,Claire F 0.0,risk,4.776666667,2.82,1.133333333,0.64
5358,Claire F 0.0,risk,4.776666667,4.32,3.9,0.975
5359,Claire F 0.0,risk,4.776666667,4.32,1.333333333,0.0
5360,Claire F 0.0,risk,4.776666667,4.32,1.333333333,2.15
5361,Claire F 0.0,risk,4.776666667,3.283333333,3.6,4.175
5362,Claire F 0.0,risk,4.776666667,3.283333333,5.966666667,5.6
5363,Claire F 0.0,risk,4.776666667,3.283333333,0.8,0.575
5364,Claire F 0.0,risk,4.776666667,5.38,1.166666667,0.125
5365,Claire F 0.0,risk,4.776666667,5.38,1.166666667,0.35
5366,Claire F 0.0,risk,4.776666667,5.38,5.933333333,5.4
5367,Claire F 0.0,risk,4.776666667,5.38,2.766666667,2.833333333
5368,Claire F 0.0,risk,4.776666667,5.26,3.766666667,5.95
5369,Claire F 0.0,risk,4.776666667,5.26,4.9,5.275
5370,Claire F 0.0,risk,4.776666667,5.26,4.9,4.2
5371,Claire F 0.0,risk,4.776666667,5.26,5.233333333,5.675
5372,Claire F 0.0,risk,4.776666667,5.62,5.833333333,3.05
5373,Claire F 0.0,risk,4.776666667,5.62,5.033333333,4.7
5374,Claire F 0.0,risk,4.776666667,5.2,3.0,1.225
5375,Claire F 0.0,risk,4.776666667,5.2,2.866666667,4.7
5376,Claire F 0.0,risk,4.776666667,5.2,5.033333333,4.025
5377,Claire F 0.0,risk,4.776666667,5.3,6.0,4.825
5378,Claire F 0.0,risk,4.776666667,5.3,6.0,5.04
5379,Claire F 0.0,risk,4.776666667,5.3,4.133333333,6.225
5380,Claire F 0.0,risk,4.776666667,5.3,5.0,4.333333333
5381,Claire F 0.0,risk,4.776666667,5.416666667,4.633333333,
5382,Claire F 0.0,risk,4.776666667,5.416666667,3.9,0.55
5383,Claire F 0.0,risk,4.776666667,5.416666667,4.766666667,4.425
5384,Claire F 0.0,risk,4.776666667,4.76,4.3,5.575
5385,Claire F 0.0,risk,4.776666667,4.76,0.35,0.1
5386,Claire F 0.0,risk,4.776666667,1.68,0.2,0.475
5387,Claire F 0.0,risk,4.776666667,1.68,0.866666667,2.15
5388,Claire F 0.0,risk,4.776666667,1.68,1.1,1.3
5389,Claire F 0.0,risk,4.776666667,3.14,2.833333333,4.425
5390,Claire F 0.0,risk,4.776666667,3.14,4.633333333,4.025
5391,Claire F 0.0,risk,4.776666667,3.14,4.633333333,6.04
5392,Claire F 0.0,risk,4.776666667,3.14,4.5,4.12
5393,Claire F 0.0,risk,4.776666667,5.74,5.525,3.5
5394,Claire F 0.0,risk,4.776666667,5.74,6.733333333,5.05
5395,Claire F 0.0,risk,4.776666667,4.233333333,4.866666667,5.475
5396,Claire F 0.0,risk,4.776666667,4.233333333,4.866666667,4.033333333
5397,Claire F 0.0,risk,4.776666667,4.233333333,5.866666667,5.575
5398,Claire F 0.0,risk,4.776666667,4.233333333,5.266666667,4.475
5399,Claire F 0.0,risk,4.776666667,1.366666667,1.866666667,1.275
5400,Claire F 0.0,risk,4.776666667,1.366666667,0.975,1.675
5401,Claire F 0.0,risk,4.776666667,1.366666667,1.5,2.1
5402,Claire F 0.0,risk,4.776666667,4.116666667,3.166666667,3.025
5403,Claire F 0.0,risk,4.776666667,4.116666667,2.066666667,2.1
5404,Claire F 0.0,risk,4.776666667,4.116666667,4.3,3.875
5405,Claire G. 0.0,risk,5.996551724,1.94,1.733333333,0.225
5406,Claire G. 0.0,risk,5.996551724,1.94,1.366666667,2.475
5407,Claire G. 0.0,risk,5.996551724,1.94,1.366666667,2.15
5408,Claire G. 0.0,risk,5.996551724,5.92,3.2,3.45
5409,Claire G. 0.0,risk,5.996551724,5.92,5.233333333,5.95
5410,Claire G. 0.0,risk,5.996551724,5.92,6.1,5.125
5411,Claire G. 0.0,risk,5.996551724,5.96,6.175,4.125
5412,Claire G. 0.0,risk,5.996551724,5.96,5.133333333,3.9
5413,Claire G. 0.0,risk,5.996551724,5.96,5.133333333,0.0
5414,Claire G. 0.0,risk,5.996551724,6.633333333,6.525,6.375
5415,Claire G. 0.0,risk,5.996551724,6.633333333,4.5,6.65
5416,Claire G. 0.0,risk,5.996551724,6.633333333,4.5,4.52
5417,Claire G. 0.0,risk,5.996551724,5.76,6.1,
5418,Claire G. 0.0,risk,5.996551724,5.76,6.633333333,6.7
5419,Claire G. 0.0,risk,5.996551724,5.76,6.633333333,6.025
5420,Claire G. 0.0,risk,5.996551724,5.76,5.533333333,2.94
5421,Claire G. 0.0,risk,5.996551724,3.82,4.9,2.85
5422,Claire G. 0.0,risk,5.996551724,3.82,4.9,5.625
5423,Claire G. 0.0,risk,5.996551724,3.82,2.833333333,3.525
5424,Claire G. 0.0,risk,5.996551724,3.82,2.833333333,
5425,Claire G. 0.0,risk,5.996551724,3.82,6.266666667,5.725
5426,Claire G. 0.0,risk,5.996551724,5.7,4.166666667,5.75
5427,Claire G. 0.0,risk,5.996551724,5.7,4.166666667,5.25
5428,Claire G. 0.0,risk,5.996551724,5.7,5.725,4.875
5429,Claire G. 0.0,risk,5.996551724,4.416666667,6.0,5.825
5430,Claire G. 0.0,risk,5.996551724,4.416666667,6.6,5.95
5431,Claire G. 0.0,risk,5.996551724,4.416666667,3.433333333,1.92
5432,Claire G. 0.0,risk,5.996551724,6.58,5.125,4.975
5433,Claire G. 0.0,risk,5.996551724,6.58,5.125,6.0
5434,Claire G. 0.0,risk,5.996551724,6.58,6.833333333,5.75
5435,Claire G. 0.0,risk,5.996551724,6.58,6.075,
5436,Claire G. 0.0,risk,5.996551724,6.3,6.0,1.3
5437,Claire G. 0.0,risk,5.996551724,6.3,6.8,5.4
5438,Claire G. 0.0,risk,5.996551724,6.3,5.666666667,4.275
5439,Claire G. 0.0,risk,5.996551724,5.16,5.55,5.825
5440,Claire G. 0.0,risk,5.996551724,5.16,4.8,4.025
5441,Claire G. 0.0,risk,5.996551724,5.16,6.5,1.68
5442,Claire G. 0.0,risk,5.996551724,6.62,4.9,4.725
5443,Claire G. 0.0,risk,5.996551724,6.62,6.266666667,0.0
5444,Claire G. 0.0,risk,5.996551724,6.62,6.5,6.975
5445,Claire G. 0.0,risk,5.996551724,1.64,6.225,5.2
5446,Claire G. 0.0,risk,5.996551724,1.64,4.95,3.68
5447,Claire G. 0.0,risk,5.996551724,1.64,4.95,4.22
5448,Claire G. 0.0,risk,5.996551724,1.64,4.466666667,4.5
5449,Claire G. 0.0,risk,5.996551724,6.166666667,5.166666667,1.025
5450,Claire G. 0.0,risk,5.996551724,6.166666667,5.2,
5451,Claire G. 0.0,risk,5.996551724,6.166666667,5.666666667,5.875
5452,Claire G. 0.0,risk,5.996551724,4.72,6.533333333,6.775
5453,Claire G. 0.0,risk,5.996551724,4.72,6.533333333,4.65
5454,Claire G. 0.0,risk,5.996551724,4.72,5.3,4.9
5455,Claire G. 0.0,risk,5.996551724,4.72,6.333333333,6.0
5456,Claire G. 0.0,risk,5.996551724,4.36,6.225,
5457,Claire G. 0.0,risk,5.996551724,4.36,5.9,
5458,Claire G. 0.0,risk,5.996551724,4.36,6.766666667,0.525
5459,Claire G. 0.0,risk,5.996551724,4.36,6.766666667,6.575
5460,Claire G. 0.0,risk,5.996551724,5.366666667,2.75,2.575
5461,Claire G. 0.0,risk,5.996551724,5.366666667,2.925,3.275
5462,Claire G. 0.0,risk,5.996551724,5.366666667,5.833333333,5.86
5463,Claire G. 0.0,risk,5.996551724,5.366666667,5.833333333,2.38
5464,Claire G. 0.0,risk,5.996551724,5.96,5.333333333,5.4
5465,Claire G. 0.0,risk,5.996551724,5.96,6.333333333,2.25
5466,Claire G. 0.0,risk,5.996551724,5.96,6.333333333,4.1
5467,Claire G. 0.0,risk,5.996551724,5.1,5.133333333,6.275
5468,Claire G. 0.0,risk,5.996551724,5.1,4.866666667,4.725
5469,Claire G. 0.0,risk,5.996551724,5.1,4.9,5.375
5470,Claire G. 0.0,risk,5.996551724,4.22,3.733333333,3.425
5471,Claire G. 0.0,risk,5.996551724,4.22,3.733333333,2.9
5472,Claire G. 0.0,risk,5.996551724,4.22,4.6,2.575
5473,Claire G. 0.0,risk,5.996551724,5.516666667,1.0,
5474,Claire G. 0.0,risk,5.996551724,5.516666667,4.8,3.025
5475,Claire G. 0.0,risk,5.996551724,5.516666667,4.666666667,5.9
5476,Claire G. 0.0,risk,5.996551724,5.516666667,4.666666667,6.225
5477,Claire G. 0.0,risk,5.996551724,6.24,6.425,6.25
5478,Claire G. 0.0,risk,5.996551724,6.24,6.425,6.5
5479,Claire G. 0.0,risk,5.996551724,6.24,6.766666667,5.56
5480,Claire G. 0.0,risk,5.996551724,6.24,7.0,5.075
5481,Claire G. 0.0,risk,5.996551724,5.45,5.533333333,4.025
5482,Claire G. 0.0,risk,5.996551724,5.45,0.0,2.25
5483,Claire G. 0.0,risk,5.996551724,1.72,0.666666667,2.2
5484,Claire G. 0.0,risk,5.996551724,1.72,0.95,0.475
5485,Claire G. 0.0,risk,5.996551724,1.72,0.95,2.125
5486,Claire G. 0.0,risk,5.996551724,6.7,7.0,4.6
5487,Claire G. 0.0,risk,5.996551724,6.7,6.966666667,4.825
5488,Claire G. 0.0,risk,5.996551724,6.7,5.525,3.875
5489,Claire G. 0.0,risk,5.996551724,5.2,6.225,4.2
5490,Claire G. 0.0,risk,5.996551724,5.2,6.2,6.466666667
5491,Claire G. 0.0,risk,5.996551724,5.2,6.766666667,6.35
5492,Claire G. 0.0,risk,5.996551724,4.0,5.25,0.025
5493,Claire G. 0.0,risk,5.996551724,4.0,3.7,4.5
5494,Claire G. 0.0,risk,5.996551724,4.0,4.066666667,2.875
5495,Claire G. 0.0,risk,5.996551724,4.68,6.5,5.225
5496,Claire G. 0.0,risk,5.996551724,4.68,4.6,3.125
5497,Claire H 0.0,risk,2.331578947,1.82,2.4,2.1
5498,Claire H 0.0,risk,2.331578947,1.82,1.45,2.16
5499,Claire H 0.0,risk,2.331578947,6.016666667,6.55,1.6
5500,Claire H 0.0,risk,2.331578947,6.016666667,3.8,1.175
5501,Claire H 0.0,risk,2.331578947,6.016666667,4.433333333,3.425
5502,Claire H 0.0,risk,2.331578947,5.64,4.833333333,4.3
5503,Claire H 0.0,risk,2.331578947,5.64,4.833333333,
5504,Claire H 0.0,risk,2.331578947,5.64,5.95,1.85
5505,Claire H 0.0,risk,2.331578947,5.64,1.033333333,
5506,Claire H 0.0,risk,2.331578947,5.64,7.0,4.266666667
5507,Claire H 0.0,risk,2.331578947,5.64,5.4,4.425
5508,Claire H 0.0,risk,2.331578947,5.64,4.85,1.725
5509,Claire H 0.0,risk,2.331578947,5.116666667,7.0,5.8
5510,Claire H 0.0,risk,2.331578947,5.116666667,3.933333333,4.875
5511,Claire H 0.0,risk,2.331578947,5.116666667,3.933333333,4.025
5512,Claire H 0.0,risk,2.331578947,5.44,4.25,1.775
5513,Claire H 0.0,risk,2.331578947,5.44,1.366666667,3.225
5514,Claire H 0.0,risk,2.331578947,2.92,0.5,1.55
5515,Claire H 0.0,risk,2.331578947,2.92,0.6,1.675
5516,Claire H 0.0,risk,2.331578947,5.866666667,2.7,1.04
5517,Claire H 0.0,risk,2.331578947,5.866666667,3.633333333,2.2
5518,Claire H 0.0,risk,2.331578947,0.26,0.35,1.725
5519,Claire H 0.0,risk,2.331578947,0.26,0.8,3.35
5520,Claire H 0.0,risk,2.331578947,0.26,2.25,0.275
5521,Claire H 0.0,risk,2.331578947,0.26,2.25,1.575
5522,Claire H 0.0,risk,2.331578947,3.9,6.3,0.775
5523,Claire H 0.0,risk,2.331578947,3.9,4.466666667,4.6
5524,Claire H 0.0,risk,2.331578947,3.9,4.666666667,4.75
5525,Claire H 0.0,risk,2.331578947,2.183333333,2.033333333,0.925
5526,Claire H 0.0,risk,2.331578947,2.183333333,7.0,4.175
5527,Claire H 0.0,risk,2.331578947,2.183333333,3.0,3.3
5528,Claire H 0.0,risk,2.331578947,4.9,1.2,
5529,Claire H 0.0,risk,2.331578947,4.9,1.65,4.54
5530,Claire H 0.0,risk,2.331578947,4.9,3.866666667,0.12
5531,Claire H 0.0,risk,2.331578947,1.9,1.966666667,1.975
5532,Claire H 0.0,risk,2.331578947,1.9,0.933333333,0.0
5533,Claire H 0.0,risk,2.331578947,1.9,0.933333333,1.6
5534,Claire H 0.0,risk,2.331578947,1.9,2.5,1.05
5535,Claire H 0.0,risk,2.331578947,6.18,3.5,4.225
5536,Claire H 0.0,risk,2.331578947,6.18,5.55,3.4
5537,Claire H 0.0,risk,2.331578947,6.18,5.55,1.0
5538,Claire H 0.0,risk,2.331578947,5.8,2.766666667,0.12
5539,Claire H 0.0,risk,2.331578947,5.8,5.666666667,6.725
5540,Claire H 0.0,risk,2.331578947,4.4,3.2,3.85
5541,Claire H 0.0,risk,2.331578947,4.4,5.366666667,2.06
5542,Claire H 0.0,risk,2.331578947,4.4,2.6,1.275
5543,Claire H 0.0,risk,2.331578947,4.533333333,3.55,3.425
5544,Claire H 0.0,risk,2.331578947,4.533333333,2.85,1.525
5545,Claire H 0.0,risk,2.331578947,4.533333333,2.633333333,0.45
5546,Claire H 0.0,risk,2.331578947,3.86,6.433333333,4.275
5547,Claire H 0.0,risk,2.331578947,3.86,0.6,0.475
5548,Claire H 0.0,risk,2.331578947,3.86,5.433333333,0.375
5549,Claire H 0.0,risk,2.331578947,3.333333333,3.0,1.125
5550,Claire H 0.0,risk,2.331578947,3.333333333,3.133333333,1.55
5551,Claire H 0.0,risk,2.331578947,3.333333333,0.0,3.425
5552,Claire H 0.0,risk,2.331578947,0.84,1.6,0.725
5553,Claire H 0.0,risk,2.331578947,0.84,1.6,2.38
5554,Claire H 0.0,risk,2.331578947,0.84,0.0,1.2
5555,Claire H 0.0,risk,2.331578947,0.84,1.4,0.45
5556,Claire H 0.0,risk,2.331578947,2.016666667,0.7,1.5
5557,Claire H 0.0,risk,2.331578947,2.016666667,4.7,3.725
5558,Claire H 0.0,risk,2.331578947,2.016666667,3.3,3.875
5559,Claire H 0.0,risk,2.331578947,0.483333333,3.6,0.275
5560,Claire H 0.0,risk,2.331578947,0.483333333,0.3,1.4
5561,Claire H 0.0,risk,2.331578947,0.483333333,0.85,0.5
5562,Claire H 0.0,risk,2.331578947,5.98,6.466666667,4.575
5563,Claire H 0.0,risk,2.331578947,5.98,6.5,6.0
5564,Claire H 0.0,risk,2.331578947,5.72,3.0,1.0
5565,Claire H 0.0,risk,2.331578947,5.72,3.566666667,1.6
5566,Claire H 0.0,risk,2.331578947,5.72,3.8,4.575
5567,Claire H 0.0,risk,2.331578947,5.72,3.8,2.38
5568,Claire H 0.0,risk,2.331578947,1.95,0.8,1.075
5569,Claire H 0.0,risk,2.331578947,1.95,1.033333333,1.25
5570,Claire H 0.0,risk,2.331578947,5.983333333,4.233333333,0.9
5571,Claire H 0.0,risk,2.331578947,5.983333333,6.7,4.925
5572,Claire H 0.0,risk,2.331578947,4.18,0.333333333,0.825
5573,Claire H 0.0,risk,2.331578947,4.18,0.333333333,0.525
5574,Claire H 0.0,risk,2.331578947,4.18,5.75,2.45
5575,Claire H 0.0,risk,2.331578947,4.18,5.55,2.075
5576,Sherry A 0.0,risk,2.066666667,4.9,1.9,1.85
5577,Sherry A 0.0,risk,2.066666667,4.9,2.733333333,5.0
5578,Sherry A 0.0,risk,2.066666667,4.9,3.3,2.95
5579,Sherry A 0.0,risk,2.066666667,4.1,1.35,0.975
5580,Sherry A 0.0,risk,2.066666667,4.1,1.966666667,1.5
5581,Sherry A 0.0,risk,2.066666667,1.666666667,0.1,0.9
5582,Sherry A 0.0,risk,2.066666667,1.666666667,2.766666667,0.275
5583,Sherry A 0.0,risk,2.066666667,1.666666667,1.8,1.55
5584,Sherry A 0.0,risk,2.066666667,1.666666667,1.8,2.875
5585,Sherry A 0.0,risk,2.066666667,3.25,0.0,1.675
5586,Sherry A 0.0,risk,2.066666667,3.25,2.466666667,0.325
5587,Sherry A 0.0,risk,2.066666667,3.25,3.866666667,3.525
5588,Sherry A 0.0,risk,2.066666667,3.25,3.866666667,1.025
5589,Sherry A 0.0,risk,2.066666667,0.4,2.066666667,0.275
5590,Sherry A 0.0,risk,2.066666667,0.4,0.55,1.35
5591,Sherry A 0.0,risk,2.066666667,2.7,0.5,2.575
5592,Sherry A 0.0,risk,2.066666667,2.7,2.45,1.175
5593,Sherry A 0.0,risk,2.066666667,1.66,2.1,1.825
5594,Sherry A 0.0,risk,2.066666667,1.66,0.0,2.55
5595,Sherry A 0.0,risk,2.066666667,1.533333333,0.466666667,2.925
5596,Sherry A 0.0,risk,2.066666667,1.533333333,0.75,0.05
5597,Sherry A 0.0,risk,2.066666667,1.533333333,1.633333333,1.825
5598,Sherry A 0.0,risk,2.066666667,1.3,5.7,2.85
5599,Sherry A 0.0,risk,2.066666667,1.3,1.5,2.35
5600,Sherry A 0.0,risk,2.066666667,1.3,1.15,2.75
5601,Sherry A 0.0,risk,2.066666667,1.52,0.833333333,4.525
5602,Sherry A 0.0,risk,2.066666667,2.42,1.5,2.2
5603,Sherry A 0.0,risk,2.066666667,2.42,0.633333333,1.25
5604,Sherry A 0.0,risk,2.066666667,2.42,0.333333333,1.95
5605,Sherry A 0.0,risk,2.066666667,2.22,2.233333333,3.75
5606,Sherry A 0.0,risk,2.066666667,2.22,2.25,3.725
5607,Sherry A 0.0,risk,2.066666667,2.22,4.25,1.825
5608,Sherry A 0.0,risk,2.066666667,2.42,2.833333333,3.45
5609,Sherry A 0.0,risk,2.066666667,2.42,3.866666667,3.125
5610,Sherry A 0.0,risk,2.066666667,1.74,0.766666667,1.85
5611,Sherry A 0.0,risk,2.066666667,1.74,0.433333333,0.225
5612,Sherry A 0.0,risk,2.066666667,1.74,0.433333333,1.05
5613,Sherry A 0.0,risk,2.066666667,1.74,2.5,0.4
5614,Sherry A 0.0,risk,2.066666667,4.9,1.9,1.125
5615,Sherry A 0.0,risk,2.066666667,4.9,6.366666667,6.15
5616,Sherry A 0.0,risk,2.066666667,3.8,2.3,3.4
5617,Sherry A 0.0,risk,2.066666667,3.8,0.3,0.075
5618,Sherry A 0.0,risk,2.066666667,3.8,0.3,2.2
5619,Sherry A 0.0,risk,2.066666667,3.8,2.0,0.275
5620,Sherry A 0.0,risk,2.066666667,3.8,2.0,3.225
5621,Sherry A 0.0,risk,2.066666667,1.633333333,0.033333333,0.4
5622,Sherry A 0.0,risk,2.066666667,1.633333333,0.8,0.75
5623,Sherry A 0.0,risk,2.066666667,1.0,1.7,
5624,Sherry A 0.0,risk,2.066666667,1.0,3.0,1.25
5625,Sherry A 0.0,risk,2.066666667,1.0,1.066666667,1.475
5626,Sherry A 0.0,risk,2.066666667,1.8,0.8,0.225
5627,Sherry A 0.0,risk,2.066666667,1.8,1.066666667,1.66
5628,Sherry A 0.0,risk,2.066666667,1.8,1.066666667,1.78
5629,Sherry A 0.0,risk,2.066666667,1.8,0.2,0.35
5630,Sherry A 0.0,risk,2.066666667,1.06,0.066666667,0.625
5631,Sherry A 0.0,risk,2.066666667,1.06,1.4,0.65
5632,Sherry A 0.0,risk,2.066666667,1.06,1.1,0.05
5633,Sherry A 0.0,risk,2.066666667,1.06,1.1,0.7
5634,Sherry A 0.0,risk,2.066666667,2.06,1.333333333,1.475
5635,Sherry A 0.0,risk,2.066666667,2.06,0.033333333,0.0
5636,Sherry A 0.0,risk,2.066666667,2.06,1.25,1.1
5637,Sherry A 0.0,risk,2.066666667,4.7,6.45,5.1
5638,Sherry A 0.0,risk,2.066666667,4.7,6.45,1.2
5639,Sherry A 0.0,risk,2.066666667,4.7,1.95,2.725
5640,Sherry A 0.0,risk,2.066666667,4.7,3.7,0.475
5641,Sherry A 0.0,risk,2.066666667,1.38,0.6,0.15
5642,Sherry A 0.0,risk,2.066666667,1.38,2.05,0.475
5643,Sherry A 0.0,risk,2.066666667,1.38,0.05,
5644,Sherry A 0.0,risk,2.066666667,0.366666667,0.25,0.425
5645,Sherry A 0.0,risk,2.066666667,0.366666667,0.066666667,1.0
5646,Sherry A 0.0,risk,2.066666667,0.366666667,1.1,0.25
5647,Sherry A 0.0,risk,2.066666667,2.916666667,0.5,4.85
5648,Sherry A 0.0,risk,2.066666667,2.916666667,0.65,
5649,Sherry A 0.0,risk,2.066666667,2.916666667,0.733333333,2.3
5650,Sherry A 0.0,risk,2.066666667,4.62,4.95,2.65
5651,Sherry A 0.0,risk,2.066666667,4.62,3.933333333,4.55
5652,Sherry A 0.0,risk,2.066666667,4.62,3.933333333,5.4
5653,Sherry A 0.0,risk,2.066666667,4.62,2.466666667,4.35
5654,Sherry B 0.0,risk,4.756666667,2.58,2.6,2.325
5655,Sherry B 0.0,risk,4.756666667,2.58,1.35,2.9
5656,Sherry B 0.0,risk,4.756666667,3.95,0.333333333,0.775
5657,Sherry B 0.0,risk,4.756666667,3.95,1.833333333,4.1
5658,Sherry B 0.0,risk,4.756666667,2.76,0.5,0.525
5659,Sherry B 0.0,risk,4.756666667,2.76,0.5,0.25
5660,Sherry B 0.0,risk,4.756666667,2.76,0.533333333,1.875
5661,Sherry B 0.0,risk,4.756666667,1.46,2.3,3.025
5662,Sherry B 0.0,risk,4.756666667,1.46,5.266666667,3.15
5663,Sherry B 0.0,risk,4.756666667,1.46,3.6,2.925
5664,Sherry B 0.0,risk,4.756666667,5.5,2.2,0.35
5665,Sherry B 0.0,risk,4.756666667,5.5,4.2,1.0
5666,Sherry B 0.0,risk,4.756666667,5.5,5.4,5.575
5667,Sherry B 0.0,risk,4.756666667,1.3,1.5,1.725
5668,Sherry B 0.0,risk,4.756666667,1.3,0.1,2.075
5669,Sherry B 0.0,risk,4.756666667,1.3,1.0,0.4
5670,Sherry B 0.0,risk,4.756666667,3.94,6.6,6.275
5671,Sherry B 0.0,risk,4.756666667,3.94,3.7,2.15
5672,Sherry B 0.0,risk,4.756666667,3.94,1.866666667,2.45
5673,Sherry B 0.0,risk,4.756666667,2.02,3.833333333,0.55
5674,Sherry B 0.0,risk,4.756666667,2.02,2.4,0.8
5675,Sherry B 0.0,risk,4.756666667,2.02,2.4,1.6
5676,Sherry B 0.0,risk,4.756666667,2.02,1.133333333,1.35
5677,Sherry B 0.0,risk,4.756666667,1.88,1.0,0.875
5678,Sherry B 0.0,risk,4.756666667,1.88,1.2,0.0
5679,Sherry B 0.0,risk,4.756666667,1.88,0.2,1.225
5680,Sherry B 0.0,risk,4.756666667,4.85,4.3,6.0
5681,Sherry B 0.0,risk,4.756666667,4.85,1.733333333,0.0
5682,Sherry B 0.0,risk,4.756666667,2.9,2.466666667,3.9
5683,Sherry B 0.0,risk,4.756666667,2.9,1.2,3.35
5684,Sherry B 0.0,risk,4.756666667,3.183333333,2.566666667,3.675
5685,Sherry B 0.0,risk,4.756666667,3.183333333,1.45,2.9
5686,Sherry B 0.0,risk,4.756666667,3.183333333,1.45,1.8
5687,Sherry B 0.0,risk,4.756666667,3.183333333,4.9,2.275
5688,Sherry B 0.0,risk,4.756666667,2.42,2.45,3.65
5689,Sherry B 0.0,risk,4.756666667,2.42,0.266666667,3.775
5690,Sherry B 0.0,risk,4.756666667,2.42,0.266666667,2.35
5691,Sherry B 0.0,risk,4.756666667,2.42,1.9,0.733333333
5692,Sherry B 0.0,risk,4.756666667,3.266666667,0.75,1.325
5693,Sherry B 0.0,risk,4.756666667,3.266666667,1.566666667,1.275
5694,Sherry B 0.0,risk,4.756666667,3.266666667,0.5,2.0
5695,Sherry B 0.0,risk,4.756666667,3.266666667,0.5,2.7
5696,Sherry B 0.0,risk,4.756666667,5.48,0.5,0.9
5697,Sherry B 0.0,risk,4.756666667,5.48,0.5,3.275
5698,Sherry B 0.0,risk,4.756666667,5.48,0.833333333,0.1
5699,Sherry B 0.0,risk,4.756666667,5.48,0.55,1.85
5700,Sherry B 0.0,risk,4.756666667,4.12,1.3,2.075
5701,Sherry B 0.0,risk,4.756666667,4.12,3.366666667,1.75
5702,Sherry B 0.0,risk,4.756666667,2.02,2.0,1.95
5703,Sherry B 0.0,risk,4.756666667,2.02,0.0,0.25
5704,Sherry B 0.0,risk,4.756666667,2.02,3.0,1.875
5705,Sherry B 0.0,risk,4.756666667,3.233333333,1.833333333,2.1
5706,Sherry B 0.0,risk,4.756666667,3.233333333,0.4,0.5
